date,open,high,low,close,volume
2025-11-26 12:00:00+00:00,87047.2,87668.9,86252.6,86937.3,16705.379
2025-11-26 16:00:00+00:00,86937.3,90385.6,86923.9,89926.7,26177.973
2025-11-26 20:00:00+00:00,89926.7,90649.9,89468.1,90427.0,9414.487
2025-11-27 00:00:00+00:00,90427.0,91848.8,90025.0,91037.0,15527.087
2025-11-27 04:00:00+00:00,91037.0,91499.0,90849.4,91362.0,6816.411
2025-11-27 08:00:00+00:00,91362.0,91902.7,91170.8,91334.7,8054.814
2025-11-27 12:00:00+00:00,91334.7,91416.0,90410.7,90908.0,12583.683
2025-11-27 16:00:00+00:00,90908.0,91800.0,90796.5,91484.4,9304.243
2025-11-27 20:00:00+00:00,91484.4,91566.5,91050.0,91284.2,4541.467
2025-11-28 00:00:00+00:00,91284.2,91378.8,90603.3,91161.7,6415.35
2025-11-28 04:00:00+00:00,91161.7,91683.6,90810.0,90851.9,7522.795
2025-11-28 08:00:00+00:00,90851.9,91977.6,90845.0,91371.6,11567.334
2025-11-28 12:00:00+00:00,91371.6,93081.0,91319.2,92315.7,23582.072
2025-11-28 16:00:00+00:00,92315.7,92345.0,90151.9,91100.8,20024.205
2025-11-28 20:00:00+00:00,91100.8,91179.0,90628.9,90845.7,5793.808
2025-11-29 00:00:00+00:00,90845.7,91071.3,90464.6,90626.4,3596.156
2025-11-29 04:00:00+00:00,90626.4,90895.5,90263.0,90516.6,4696.021
2025-11-29 08:00:00+00:00,90516.6,90691.0,90325.8,90630.0,3276.103
2025-11-29 12:00:00+00:00,90630.0,91089.0,90482.8,91033.6,4769.308
2025-11-29 16:00:00+00:00,91033.6,91128.9,90071.3,90603.3,8286.689
2025-11-29 20:00:00+00:00,90603.3,91033.8,90346.8,90766.9,4228.803
2025-11-30 00:00:00+00:00,90766.9,91031.8,90410.0,90881.6,3088.391
2025-11-30 04:00:00+00:00,90881.6,91000.0,90622.0,90922.3,2434.664
2025-11-30 08:00:00+00:00,90922.3,91590.0,90880.9,91002.7,7580.18
2025-11-30 12:00:00+00:00,91002.7,91963.7,90943.8,91398.4,7302.68
2025-11-30 16:00:00+00:00,91398.4,91818.8,91000.0,91412.7,4985.398
2025-11-30 20:00:00+00:00,91412.7,91609.1,90285.5,90308.6,8075.806
2025-12-01 00:00:00+00:00,90308.6,90374.4,86127.4,86322.2,37598.827
2025-12-01 04:00:00+00:00,86322.2,86517.8,85560.2,86491.9,14281.699
2025-12-01 08:00:00+00:00,86491.9,86888.0,86076.2,86087.8,9635.622
2025-12-01 12:00:00+00:00,86087.8,86639.6,83755.3,84641.3,40439.567
2025-12-01 16:00:00+00:00,84641.3,85540.5,83989.1,84975.9,22609.629
2025-12-01 20:00:00+00:00,84975.9,86834.2,84961.5,86244.1,17337.029
2025-12-02 00:00:00+00:00,86244.1,87325.1,86148.4,86938.9,13400.21
2025-12-02 04:00:00+00:00,86938.9,87237.6,86770.4,86963.1,5945.091
2025-12-02 08:00:00+00:00,86963.1,87662.4,86252.1,87325.4,14100.51
2025-12-02 12:00:00+00:00,87325.4,91176.5,87006.4,90780.8,36391.671
2025-12-02 16:00:00+00:00,90780.8,92298.9,90156.3,91855.2,24765.941
2025-12-02 20:00:00+00:00,91855.2,91960.0,90674.9,91241.7,13928.847
2025-12-03 00:00:00+00:00,91241.7,93040.2,90945.0,92582.8,14878.055
