date,open,high,low,close,volume
2026-04-12T06:00:00Z,2217.28,2220.87,2214.71,2216.07,3635.7662
2026-04-12T07:00:00Z,2216.08,2220.48,2212.2,2218.02,4551.117
2026-04-12T08:00:00Z,2218.02,2219.04,2211.92,2214.0,5164.478
2026-04-12T09:00:00Z,2214.0,2216.08,2211.44,2214.19,5214.3202
2026-04-12T10:00:00Z,2214.2,2217.24,2194.32,2201.66,10789.8651
2026-04-12T11:00:00Z,2201.65,2207.41,2197.54,2204.62,5559.1
2026-04-12T12:00:00Z,2204.62,2208.22,2188.0,2194.76,12882.0071
2026-04-12T13:00:00Z,2194.76,2199.17,2185.17,2186.98,15286.3697
2026-04-12T14:00:00Z,2186.98,2193.53,2178.69,2180.86,16800.0145
2026-04-12T15:00:00Z,2180.88,2188.89,2175.0,2186.47,8622.2898
2026-04-12T16:00:00Z,2186.47,2190.43,2183.09,2187.09,4674.3927
2026-04-12T17:00:00Z,2187.09,2205.0,2187.09,2203.17,7545.5178
2026-04-12T18:00:00Z,2203.18,2207.23,2199.56,2200.6,5588.7032
2026-04-12T19:00:00Z,2200.6,2205.2,2197.4,2198.27,3607.8964
2026-04-12T20:00:00Z,2198.27,2218.13,2193.34,2213.53,8794.3235
2026-04-12T21:00:00Z,2213.54,2217.71,2205.19,2211.24,4865.707
2026-04-12T22:00:00Z,2211.24,2211.26,2183.99,2199.37,16989.2668
2026-04-12T23:00:00Z,2199.36,2199.36,2186.35,2191.65,6791.1234
2026-04-13T00:00:00Z,2191.64,2208.32,2187.2,2205.18,10357.5572
2026-04-13T01:00:00Z,2205.18,2209.05,2200.55,2203.69,5431.0629
2026-04-13T02:00:00Z,2203.68,2205.84,2192.49,2194.22,5454.4607
2026-04-13T03:00:00Z,2194.23,2195.8,2190.1,2194.36,5212.3977
2026-04-13T04:00:00Z,2194.36,2199.14,2187.58,2190.26,4948.9015
2026-04-13T05:00:00Z,2190.25,2191.35,2182.22,2191.34,7155.0899
2026-04-13T06:00:00Z,2191.34,2201.45,2190.32,2198.49,11369.6534
2026-04-13T07:00:00Z,2198.49,2199.76,2183.11,2186.56,9718.1181
2026-04-13T08:00:00Z,2186.57,2189.65,2180.0,2185.28,7895.1899
2026-04-13T09:00:00Z,2185.28,2195.34,2185.28,2188.08,3884.4226
2026-04-13T10:00:00Z,2188.08,2188.78,2179.0,2183.41,4548.1763
2026-04-13T11:00:00Z,2183.41,2190.96,2182.45,2187.33,4289.7666
2026-04-13T12:00:00Z,2187.33,2200.0,2175.68,2192.25,16772.6337
2026-04-13T13:00:00Z,2192.3,2215.62,2181.4,2215.47,30435.3799
2026-04-13T14:00:00Z,2215.46,2235.03,2203.45,2234.18,31071.8324
2026-04-13T15:00:00Z,2234.18,2236.43,2199.52,2209.28,25979.5165
2026-04-13T16:00:00Z,2209.28,2234.62,2200.0,2225.86,16260.3153
2026-04-13T17:00:00Z,2225.85,2242.9,2222.5,2225.13,12050.6755
2026-04-13T18:00:00Z,2225.12,2233.63,2218.53,2232.23,6657.7952
2026-04-13T19:00:00Z,2232.22,2268.88,2227.72,2262.33,29841.8728
2026-04-13T20:00:00Z,2262.33,2263.48,2247.5,2252.49,14180.552
2026-04-13T21:00:00Z,2252.49,2266.66,2249.62,2260.07,8155.7034
2026-04-13T22:00:00Z,2260.07,2363.94,2259.81,2352.74,95874.8042
2026-04-13T23:00:00Z,2352.74,2394.71,2341.53,2369.46,86324.9515
2026-04-14T00:00:00Z,2369.46,2375.9,2359.55,2361.0,27078.1045
2026-04-14T01:00:00Z,2361.01,2373.42,2354.6,2368.7,21849.8271
2026-04-14T02:00:00Z,2368.7,2378.06,2366.22,2367.62,14924.9864
2026-04-14T03:00:00Z,2367.62,2370.53,2361.55,2365.5,10579.9345
2026-04-14T04:00:00Z,2365.5,2368.38,2361.81,2364.33,7975.3935
2026-04-14T05:00:00Z,2364.34,2369.55,2354.76,2355.49,15577.023
2026-04-14T06:00:00Z,2355.49,2376.68,2355.49,2373.08,13857.3449
2026-04-14T07:00:00Z,2373.08,2389.99,2370.59,2377.91,26446.3596
2026-04-14T08:00:00Z,2377.92,2396.03,2374.04,2387.61,24928.2101
2026-04-14T09:00:00Z,2387.62,2394.73,2382.82,2387.14,13416.5833
2026-04-14T10:00:00Z,2387.14,2387.85,2373.0,2375.08,13047.6141
2026-04-14T11:00:00Z,2375.08,2377.91,2367.61,2374.53,14778.9188
2026-04-14T12:00:00Z,2374.54,2377.74,2368.56,2373.94,12278.3595
2026-04-14T13:00:00Z,2373.95,2395.97,2372.67,2391.5,37056.2013
2026-04-14T14:00:00Z,2391.51,2415.5,2352.59,2353.05,64481.5343
2026-04-14T15:00:00Z,2353.05,2372.12,2332.72,2364.63,41191.3033
2026-04-14T16:00:00Z,2364.62,2371.48,2329.56,2334.0,20715.8534
2026-04-14T17:00:00Z,2334.0,2345.49,2323.66,2338.37,14195.9839
2026-04-14T18:00:00Z,2338.37,2344.69,2309.28,2313.89,22655.0283
2026-04-14T19:00:00Z,2313.89,2322.73,2302.9,2313.32,15604.0232
2026-04-14T20:00:00Z,2313.32,2322.73,2308.53,2315.1,6539.0735
2026-04-14T21:00:00Z,2315.1,2326.21,2314.87,2323.72,6233.4385
2026-04-14T22:00:00Z,2323.72,2332.35,2311.75,2314.99,9731.0497
2026-04-14T23:00:00Z,2314.99,2326.65,2314.32,2322.44,4965.2354
2026-04-15T00:00:00Z,2322.44,2342.76,2321.63,2333.81,10921.3059
2026-04-15T01:00:00Z,2333.8,2342.6,2331.18,2335.66,7454.8421
2026-04-15T02:00:00Z,2335.66,2338.02,2317.56,2324.77,6851.7801
2026-04-15T03:00:00Z,2324.78,2329.39,2320.57,2328.81,3673.6185
2026-04-15T04:00:00Z,2328.82,2334.7,2328.0,2333.44,4920.3218
2026-04-15T05:00:00Z,2333.43,2338.23,2314.0,2319.45,8570.8757
2026-04-15T06:00:00Z,2319.44,2321.02,2314.99,2317.37,6070.7059
2026-04-15T07:00:00Z,2317.37,2323.53,2308.5,2316.62,11943.6405
2026-04-15T08:00:00Z,2316.62,2333.0,2314.07,2327.4,16606.8901
2026-04-15T09:00:00Z,2327.4,2329.62,2318.47,2319.95,4819.8486
2026-04-15T10:00:00Z,2319.95,2328.52,2312.15,2316.64,7926.8066
2026-04-15T11:00:00Z,2316.65,2339.42,2316.65,2337.43,10421.2382
2026-04-15T12:00:00Z,2337.42,2340.0,2329.66,2332.98,8755.6666
2026-04-15T13:00:00Z,2332.97,2334.76,2317.54,2326.94,11829.0249
2026-04-15T14:00:00Z,2326.93,2344.88,2321.94,2338.4,16587.6534
2026-04-15T15:00:00Z,2338.41,2349.46,2320.77,2332.04,18184.4927
2026-04-15T16:00:00Z,2332.03,2349.87,2329.1,2341.48,11622.9701
2026-04-15T17:00:00Z,2341.48,2358.82,2339.65,2348.66,16815.8182
2026-04-15T18:00:00Z,2348.66,2359.96,2346.34,2358.66,10732.0648
2026-04-15T19:00:00Z,2358.66,2385.61,2357.37,2375.05,20867.7512
2026-04-15T20:00:00Z,2375.05,2376.31,2353.72,2362.95,11389.336
2026-04-15T21:00:00Z,2362.95,2363.5,2348.58,2361.3,9619.6481
2026-04-15T22:00:00Z,2361.29,2380.45,2360.33,2363.45,17952.2343
2026-04-15T23:00:00Z,2363.46,2363.46,2349.6,2359.95,13652.1034
2026-04-16T00:00:00Z,2359.94,2363.54,2349.93,2360.58,5089.6025
2026-04-16T01:00:00Z,2360.58,2360.58,2345.04,2352.06,5778.7342
2026-04-16T02:00:00Z,2352.06,2369.59,2350.01,2356.68,8626.0775
2026-04-16T03:00:00Z,2356.67,2365.88,2355.91,2357.86,4878.3062
2026-04-16T04:00:00Z,2357.85,2364.0,2348.38,2354.13,6478.9831
2026-04-16T05:00:00Z,2354.14,2361.79,2349.59,2356.86,7640.4611
2026-04-16T06:00:00Z,2356.86,2360.57,2349.77,2356.01,6083.5709
2026-04-16T07:00:00Z,2356.02,2357.56,2335.72,2341.52,12827.0905
2026-04-16T08:00:00Z,2341.52,2345.98,2334.65,2339.11,9100.1126
2026-04-16T09:00:00Z,2339.12,2348.4,2337.79,2338.09,10880.1782
2026-04-16T10:00:00Z,2338.09,2340.21,2328.64,2332.42,12442.8726
2026-04-16T11:00:00Z,2332.42,2336.26,2329.8,2335.67,6294.7818
2026-04-16T12:00:00Z,2335.68,2349.45,2334.99,2340.44,8984.2195
2026-04-16T13:00:00Z,2340.44,2351.8,2290.57,2308.29,42907.1349
2026-04-16T14:00:00Z,2308.28,2316.34,2285.1,2309.97,39904.1263
2026-04-16T15:00:00Z,2309.96,2349.84,2308.5,2339.01,30320.2111
2026-04-16T16:00:00Z,2339.01,2348.69,2309.96,2316.76,22375.2714
2026-04-16T17:00:00Z,2316.77,2329.48,2310.0,2325.79,11322.7343
2026-04-16T18:00:00Z,2325.8,2346.66,2320.4,2343.1,19719.0157
2026-04-16T19:00:00Z,2343.11,2361.96,2334.66,2359.7,19102.8217
2026-04-16T20:00:00Z,2359.69,2364.68,2341.51,2350.23,17899.2598
2026-04-16T21:00:00Z,2350.23,2356.53,2336.25,2341.17,7555.301
2026-04-16T22:00:00Z,2341.18,2350.56,2339.3,2342.6,7404.2463
2026-04-16T23:00:00Z,2342.59,2355.0,2341.61,2348.17,5345.8245
2026-04-17T00:00:00Z,2348.16,2350.9,2341.0,2344.4,5096.9585
2026-04-17T01:00:00Z,2344.39,2349.0,2327.34,2335.38,9065.6351
2026-04-17T02:00:00Z,2335.37,2338.74,2324.93,2331.75,3963.8143
2026-04-17T03:00:00Z,2331.75,2331.77,2323.83,2325.52,3875.5735
2026-04-17T04:00:00Z,2325.53,2333.73,2324.21,2328.96,3921.1627
2026-04-17T05:00:00Z,2328.96,2329.36,2317.43,2319.29,10909.5799
2026-04-17T06:00:00Z,2319.29,2332.4,2317.49,2331.09,8766.8731
2026-04-17T07:00:00Z,2331.1,2342.02,2330.09,2334.16,7881.1481
2026-04-17T08:00:00Z,2334.15,2359.27,2332.98,2354.87,14930.4864
2026-04-17T09:00:00Z,2354.87,2377.0,2348.28,2359.1,22969.8945
2026-04-17T10:00:00Z,2359.1,2361.1,2336.45,2344.01,18019.5018
2026-04-17T11:00:00Z,2344.01,2356.96,2343.08,2354.99,9954.5648
2026-04-17T12:00:00Z,2355.0,2382.66,2349.4,2371.97,25552.7435
2026-04-17T13:00:00Z,2371.97,2440.45,2366.8,2437.05,108132.4591
2026-04-17T14:00:00Z,2437.05,2456.93,2426.31,2447.25,58878.8986
2026-04-17T15:00:00Z,2447.25,2449.99,2433.16,2441.96,28271.7852
2026-04-17T16:00:00Z,2441.96,2464.91,2441.49,2451.3,25909.3116
2026-04-17T17:00:00Z,2451.31,2452.5,2422.08,2440.42,21460.1278
2026-04-17T18:00:00Z,2440.42,2442.68,2415.41,2419.99,18100.8743
2026-04-17T19:00:00Z,2420.0,2432.92,2417.17,2427.92,11328.0538
2026-04-17T20:00:00Z,2427.92,2435.29,2417.01,2426.78,7432.0733
2026-04-17T21:00:00Z,2426.76,2433.48,2418.71,2429.49,10249.1991
2026-04-17T22:00:00Z,2429.49,2444.34,2422.78,2433.52,41952.2647
2026-04-17T23:00:00Z,2433.52,2433.52,2415.47,2419.0,15108.3778
2026-04-18T00:00:00Z,2419.0,2423.58,2410.06,2420.99,9442.6515
2026-04-18T01:00:00Z,2420.99,2427.64,2416.8,2420.99,6314.6879
2026-04-18T02:00:00Z,2421.0,2424.85,2416.83,2419.2,5207.8575
2026-04-18T03:00:00Z,2419.21,2419.83,2399.54,2405.04,8107.5633
2026-04-18T04:00:00Z,2405.03,2410.48,2399.52,2407.48,4894.9602
2026-04-18T05:00:00Z,2407.48,2413.54,2405.83,2408.95,2586.2278
2026-04-18T06:00:00Z,2408.94,2411.87,2405.52,2410.0,2945.3983
2026-04-18T07:00:00Z,2410.0,2411.12,2401.67,2403.71,4515.4091
2026-04-18T08:00:00Z,2403.71,2404.85,2367.39,2380.57,25832.0067
2026-04-18T09:00:00Z,2380.57,2380.93,2369.75,2376.04,9571.8861
2026-04-18T10:00:00Z,2376.03,2376.03,2353.88,2359.34,18142.5656
2026-04-18T11:00:00Z,2359.34,2360.47,2343.44,2352.96,14433.3994
2026-04-18T12:00:00Z,2352.96,2362.5,2351.15,2357.93,8121.2724
2026-04-18T13:00:00Z,2357.92,2360.07,2345.25,2355.13,9779.7365
2026-04-18T14:00:00Z,2355.13,2366.0,2349.72,2365.23,26117.5187
2026-04-18T15:00:00Z,2365.23,2369.66,2359.11,2363.64,13336.9852
2026-04-18T16:00:00Z,2363.64,2375.14,2357.57,2360.87,12285.7588
2026-04-18T17:00:00Z,2360.86,2364.87,2355.0,2361.46,10741.1145
2026-04-18T18:00:00Z,2361.47,2363.64,2339.92,2347.44,11078.9477
2026-04-18T19:00:00Z,2347.45,2356.02,2346.49,2348.59,5076.6851
2026-04-18T20:00:00Z,2348.59,2354.9,2344.96,2352.62,3744.8446
2026-04-18T21:00:00Z,2352.61,2355.33,2347.74,2355.33,4154.6368
2026-04-18T22:00:00Z,2355.32,2359.46,2348.63,2356.53,2745.8838
2026-04-18T23:00:00Z,2356.54,2359.5,2349.68,2350.32,2563.3913
2026-04-19T00:00:00Z,2350.33,2355.3,2344.35,2349.09,3439.1131
2026-04-19T01:00:00Z,2349.09,2353.0,2341.66,2348.03,5285.1901
2026-04-19T02:00:00Z,2348.04,2349.2,2333.44,2338.25,8271.2463
2026-04-19T03:00:00Z,2338.24,2344.09,2332.1,2339.77,3295.8301
2026-04-19T04:00:00Z,2339.77,2346.11,2321.62,2333.34,9557.8518
2026-04-19T05:00:00Z,2333.34,2338.68,2329.0,2332.76,4832.87
