date,open,high,low,close,volume
2022-03-23 10:00:00+00:00,42175.0,42308.0,42076.0,42246.0,32.29150000000001
2022-03-23 11:00:00+00:00,42246.0,42246.0,41969.0,41981.0,0.2055
2022-03-23 12:00:00+00:00,41981.0,42440.0,41981.0,42440.0,2.647600000000001
2022-03-23 13:00:00+00:00,42440.0,42440.0,41988.0,42004.0,0.8085
2022-03-23 14:00:00+00:00,42004.0,42418.0,42004.0,42406.0,15.9481
2022-03-23 15:00:00+00:00,42406.0,42672.0,42381.0,42642.0,5.9616
2022-03-23 16:00:00+00:00,42642.0,42757.0,42536.0,42536.0,1.025
2022-03-23 17:00:00+00:00,42536.0,42536.0,42078.0,42122.0,0.0739
2022-03-23 18:00:00+00:00,42122.0,42201.0,42066.0,42157.0,0.3625999999999999
2022-03-23 19:00:00+00:00,42157.0,42334.0,42157.0,42211.0,1.1203
2022-03-23 20:00:00+00:00,42211.0,42363.0,42211.0,42363.0,0.3443
2022-03-23 21:00:00+00:00,42363.0,42397.0,42266.0,42397.0,0.012
2022-03-23 22:00:00+00:00,42397.0,42576.0,42391.0,42490.0,0.0365
2022-03-23 23:00:00+00:00,42490.0,43035.0,42473.0,42912.0,1.3247
2022-03-24 00:00:00+00:00,42912.0,43235.0,42849.0,43235.0,2.3186
2022-03-24 01:00:00+00:00,43235.0,43235.0,42778.0,42783.0,0.47
2022-03-24 02:00:00+00:00,42783.0,42783.0,42783.0,42783.0,0.0
2022-03-24 03:00:00+00:00,42783.0,42938.0,42768.0,42768.0,0.1871
2022-03-24 04:00:00+00:00,42768.0,42945.0,42768.0,42923.0,0.1282
2022-03-24 05:00:00+00:00,42923.0,43000.0,42830.0,43000.0,0.0789
2022-03-24 06:00:00+00:00,43000.0,43460.0,43000.0,43460.0,0.0205
2022-03-24 07:00:00+00:00,43460.0,43460.0,43000.0,43050.0,0.091
2022-03-24 08:00:00+00:00,43050.0,43148.0,43017.0,43092.0,0.1756
2022-03-24 09:00:00+00:00,43092.0,43147.0,42927.0,42938.0,1.2032
2022-03-24 10:00:00+00:00,42938.0,43074.0,42938.0,43027.0,0.558
2022-03-24 11:00:00+00:00,43027.0,43063.0,42892.0,42892.0,0.1824
2022-03-24 12:00:00+00:00,42892.0,43028.0,42892.0,42959.0,3.887000000000001
2022-03-24 13:00:00+00:00,42959.0,43097.0,42757.0,43031.0,47.3987
2022-03-24 14:00:00+00:00,43031.0,43727.0,42969.0,43544.0,8.1606
2022-03-24 15:00:00+00:00,43544.0,44070.0,43544.0,43980.0,3.951
2022-03-24 16:00:00+00:00,43980.0,44109.0,43897.0,43897.0,0.8662
2022-03-24 17:00:00+00:00,43897.0,44354.0,43888.0,43888.0,7.3563
2022-03-24 18:00:00+00:00,43888.0,43920.0,43843.0,43843.0,0.0765
2022-03-24 19:00:00+00:00,43843.0,44080.0,43843.0,43964.0,1.219200000000001
2022-03-24 20:00:00+00:00,43964.0,43964.0,43854.0,43854.0,0.3074999999999999
2022-03-24 21:00:00+00:00,43854.0,44044.0,43827.0,44038.0,0.7398
2022-03-24 22:00:00+00:00,44038.0,44111.0,43926.0,43962.0,0.1716
2022-03-24 23:00:00+00:00,43962.0,43962.0,43907.0,43907.0,0.0629
2022-03-25 00:00:00+00:00,43907.0,44084.0,43907.0,44084.0,0.2555
2022-03-25 01:00:00+00:00,44084.0,44452.0,44050.0,44305.0,1.6424
2022-03-25 02:00:00+00:00,44305.0,44305.0,43941.0,44000.0,1.7678
2022-03-25 03:00:00+00:00,44000.0,44018.0,43919.0,43971.0,0.7838
2022-03-25 04:00:00+00:00,43971.0,43971.0,43971.0,43971.0,0.0
2022-03-25 05:00:00+00:00,43971.0,43971.0,43971.0,43971.0,0.0
2022-03-25 06:00:00+00:00,43971.0,44250.0,43971.0,44136.0,3.0381
