date,open,high,low,close,volume
2026-05-01 13:30:00+00:00,721.25,724.8699951171875,720.739990234375,724.2587890625,8946599
2026-05-01 14:30:00+00:00,724.27001953125,724.27001953125,722.0399780273438,723.2899780273438,4763258
2026-05-01 15:30:00+00:00,723.3400268554688,724.3800048828125,721.8699951171875,722.1400146484375,5460013
2026-05-01 16:30:00+00:00,722.1201171875,722.97998046875,721.489990234375,722.97998046875,3849822
2026-05-01 17:30:00+00:00,722.9600219726562,723.219970703125,721.5,722.1799926757812,3544604
2026-05-01 18:30:00+00:00,722.1400146484375,722.5900268554688,720.780029296875,722.4199829101562,4367001
2026-05-01 19:30:00+00:00,722.4299926757812,722.5,720.469970703125,720.6699829101562,5673742
2026-05-04 13:30:00+00:00,719.719970703125,721.718994140625,719.25,721.239990234375,8887426
2026-05-04 14:30:00+00:00,721.219970703125,722.1199951171875,717.4500122070312,718.4400024414062,8566235
2026-05-04 15:30:00+00:00,718.4500122070312,718.739990234375,715.0,717.0,9000465
2026-05-04 16:30:00+00:00,716.989990234375,718.6400146484375,716.2999877929688,718.5700073242188,3799740
2026-05-04 17:30:00+00:00,718.5599975585938,718.9949951171875,717.1699829101562,717.760009765625,3700911
2026-05-04 18:30:00+00:00,717.760009765625,718.219970703125,716.8300170898438,717.739990234375,5888031
2026-05-04 19:30:00+00:00,717.75,718.260009765625,717.3499755859375,718.0700073242188,7103245
2026-05-05 13:30:00+00:00,721.77001953125,723.6699829101562,721.4949951171875,723.2899780273438,8255148
2026-05-05 14:30:00+00:00,723.2979736328125,723.6500244140625,722.3800048828125,723.47998046875,4765199
2026-05-05 15:30:00+00:00,723.47998046875,723.8699951171875,722.9099731445312,723.5800170898438,2317269
2026-05-05 16:30:00+00:00,723.5599975585938,723.8599853515625,723.1199951171875,723.85498046875,2082805
2026-05-05 17:30:00+00:00,723.8599853515625,724.7000122070312,723.719970703125,724.4749755859375,2991133
2026-05-05 18:30:00+00:00,724.4749755859375,725.0399780273438,724.0999755859375,724.719970703125,3368327
2026-05-05 19:30:00+00:00,724.719970703125,724.8699951171875,723.27001953125,723.739990234375,6966437
2026-05-11 20:00:00+00:00,739.2999877929688,739.2999877929688,739.2999877929688,739.2999877929688,0
