date,open,high,low,close,volume
2026-02-12 00:00:00,67025.5546875,67621.8828125,67025.5546875,67478.34375,942886912.0
2026-02-12 01:00:00,67451.21875,67986.8359375,67451.21875,67642.1875,467308544.0
2026-02-12 02:00:00,67654.1328125,67701.0390625,67384.140625,67400.515625,0.0
2026-02-12 03:00:00,67388.8671875,67529.8125,67296.359375,67529.8125,0.0
2026-02-12 04:00:00,67544.3984375,67584.703125,66993.4375,66993.4375,0.0
2026-02-12 05:00:00,66984.5546875,67118.9453125,66652.453125,67069.1953125,0.0
2026-02-12 06:00:00,67080.75,67273.9375,66987.703125,67047.5078125,0.0
2026-02-12 07:00:00,67047.46875,67269.6171875,66895.578125,67183.5625,0.0
2026-02-12 08:00:00,67181.328125,67258.796875,66885.03125,67089.2421875,0.0
2026-02-12 09:00:00,67074.5703125,67621.7421875,67020.9140625,67534.078125,30863360.0
2026-02-12 10:00:00,67511.4296875,67904.09375,67380.609375,67904.09375,0.0
2026-02-12 11:00:00,67966.734375,68204.9609375,67747.2734375,68084.796875,656887808.0
2026-02-12 12:00:00,68108.84375,68108.84375,67706.625,67800.859375,0.0
2026-02-12 13:00:00,67818.671875,68315.1328125,67673.9765625,68315.1328125,0.0
2026-02-12 14:00:00,68324.65625,68324.65625,67503.6875,67697.4140625,0.0
2026-02-12 15:00:00,67654.2109375,67942.7578125,67091.15625,67116.5078125,0.0
2026-02-12 16:00:00,67161.2578125,67163.296875,65546.3671875,65785.0078125,745521152.0
2026-02-12 17:00:00,65785.7890625,66166.015625,65420.82421875,65447.46875,1507622912.0
2026-02-12 18:00:00,65366.703125,65709.8125,65109.65625,65581.5859375,1306533888.0
2026-02-12 19:00:00,65527.98046875,66047.2890625,65253.60546875,65781.4140625,30285824.0
2026-02-12 20:00:00,65740.4296875,65939.5234375,65226.83984375,65356.19921875,387616768.0
2026-02-12 21:00:00,65338.66015625,65820.4453125,65338.66015625,65735.375,0.0
2026-02-12 22:00:00,65753.875,66294.3046875,65605.40625,66255.21875,0.0
2026-02-12 23:00:00,66248.3046875,66390.46875,66150.0234375,66213.375,665985024.0
2026-02-13 00:00:00,66202.6640625,66443.3671875,65843.5390625,65950.078125,79224832.0
2026-02-13 01:00:00,65908.203125,66535.78125,65896.0,66330.4765625,43921408.0
2026-02-13 02:00:00,66372.8203125,66675.40625,66372.8203125,66666.5,0.0
2026-02-13 03:00:00,66641.265625,66710.9609375,66421.515625,66452.0,139702272.0
2026-02-13 04:00:00,66470.5078125,66599.0,66274.203125,66304.015625,0.0
2026-02-13 05:00:00,66269.4453125,66441.8359375,66172.875,66172.875,32370688.0
2026-02-13 06:00:00,66138.421875,66310.0078125,65969.515625,66310.0078125,0.0
2026-02-13 07:00:00,66316.5859375,66493.4765625,66003.5390625,66145.0,801742848.0
2026-02-13 08:00:00,66155.3515625,66643.3046875,66155.3515625,66601.9296875,169791488.0
2026-02-13 09:00:00,66619.1796875,66966.984375,66589.125,66887.1328125,0.0
2026-02-13 10:00:00,66903.578125,67037.203125,66764.6796875,66946.578125,0.0
2026-02-13 11:00:00,66927.6484375,67143.9296875,66768.1015625,67143.9296875,0.0
2026-02-13 12:00:00,67120.625,67145.4140625,66896.59375,67045.328125,0.0
2026-02-13 13:00:00,67040.15625,67465.65625,66914.0390625,67259.4453125,1003941888.0
2026-02-13 14:00:00,67234.3359375,67901.8046875,66886.7890625,67689.4140625,346615808.0
2026-02-13 15:00:00,67682.7265625,69208.4765625,67682.7265625,68573.484375,1946025984.0
2026-02-13 16:00:00,68632.4375,69330.0078125,68632.4375,68914.1171875,0.0
2026-02-13 17:00:00,68918.1796875,69158.5703125,68641.28125,69031.4921875,0.0
2026-02-13 18:00:00,68998.921875,69346.125,68880.7421875,69091.9921875,0.0
2026-02-13 19:00:00,69100.2578125,69190.609375,68925.75,68956.765625,0.0
2026-02-13 20:00:00,68967.8671875,68967.8671875,68649.2421875,68698.0078125,0.0
2026-02-13 21:00:00,68738.234375,69012.0546875,68738.234375,68800.84375,0.0
2026-02-13 22:00:00,68850.875,68943.34375,68708.734375,68898.0,0.0
2026-02-13 23:00:00,68948.7890625,68948.7890625,68827.7890625,68856.984375,1409024.0
2026-02-14 00:00:00,68857.7265625,69076.6640625,68756.8828125,69057.90625,0.0
