date,open,high,low,close,volume
2024-05-13 00:00:00+00:00,61461.0,63499.0,60721.0,62941.0,21203.6885
2024-05-14 00:00:00+00:00,62941.0,63123.0,61080.0,61545.0,17102.04089999999
2024-05-15 00:00:00+00:00,61545.0,66500.0,61304.0,66265.0,20879.2005
2024-05-16 00:00:00+00:00,66265.0,66960.0,64607.0,65255.0,14815.95400000003
2024-05-17 00:00:00+00:00,65255.0,67532.0,65109.0,67082.0,13357.46410000001
2024-05-18 00:00:00+00:00,67082.0,67424.0,66492.0,66943.0,4956.21739999999
2024-05-19 00:00:00+00:00,66943.0,67794.0,65852.0,66280.0,12040.43649999998
2024-05-20 00:00:00+00:00,66280.0,71758.0,66044.0,71524.0,19474.58819999999
2024-05-21 00:00:00+00:00,71524.0,72102.0,69169.0,70193.0,12437.69929999999
2024-05-22 00:00:00+00:00,70193.0,70728.0,68863.0,69177.0,9170.8797
2024-05-23 00:00:00+00:00,69177.0,70147.0,65914.0,67989.0,13405.86579999999
2024-05-24 00:00:00+00:00,67989.0,69302.0,66578.0,68589.0,8076.3577
2024-05-25 00:00:00+00:00,68589.0,69660.0,68519.0,69337.0,2219.154100000004
2024-05-26 00:00:00+00:00,69337.0,69597.0,68081.0,68515.0,3235.723700000003
2024-05-27 00:00:00+00:00,68515.0,70714.0,68252.0,69418.0,6468.17770000001
2024-05-28 00:00:00+00:00,69418.0,69580.0,67223.0,68372.0,10665.88640000002
2024-05-29 00:00:00+00:00,68372.0,68931.0,67101.0,67595.0,11221.1109
2024-05-30 00:00:00+00:00,67595.0,69568.0,67101.0,68353.0,10286.4439
2024-05-31 00:00:00+00:00,68353.0,69053.0,66609.0,67506.0,8094.14940000001
2024-06-01 00:00:00+00:00,67506.0,67882.0,67408.0,67756.0,1642.106799999996
2024-06-02 00:00:00+00:00,67756.0,68470.0,67254.0,67768.0,3434.965199999998
2024-06-03 00:00:00+00:00,67768.0,70349.0,67574.0,68834.0,8395.083
2024-06-04 00:00:00+00:00,68834.0,71146.0,68581.0,70580.0,7813.71079999999
2024-06-05 00:00:00+00:00,70580.0,71840.0,70420.0,71145.0,7623.00600000001
2024-06-06 00:00:00+00:00,71145.0,71714.0,70103.0,70805.0,4940.7093
2024-06-07 00:00:00+00:00,70805.0,72057.0,68300.0,69356.0,9399.464
2024-06-08 00:00:00+00:00,69356.0,69588.0,69173.0,69310.0,1564.183100000001
2024-06-09 00:00:00+00:00,69310.0,69915.0,69138.0,69688.0,1458.907799999999
2024-06-10 00:00:00+00:00,69688.0,70205.0,69163.0,69525.0,3370.030700000003
2024-06-11 00:00:00+00:00,69525.0,69567.0,65922.0,67311.0,10830.53220000002
2024-06-12 00:00:00+00:00,67311.0,70051.0,66894.0,68256.0,9366.75740000001
2024-06-13 00:00:00+00:00,68256.0,68466.0,66235.0,66750.0,7019.6636
2024-06-14 00:00:00+00:00,66750.0,67344.0,64993.0,66015.0,7757.7469
2024-06-15 00:00:00+00:00,66015.0,66462.0,65825.0,66199.0,1743.263599999999
2024-06-16 00:00:00+00:00,66199.0,66957.0,66003.0,66660.0,1361.402699999999
2024-06-17 00:00:00+00:00,66660.0,67290.0,65075.0,66485.0,7297.91480000001
2024-06-18 00:00:00+00:00,66485.0,66573.0,64028.0,65150.0,10071.9684
2024-06-19 00:00:00+00:00,65150.0,65710.0,64620.0,64956.0,5108.37
2024-06-20 00:00:00+00:00,64956.0,66493.0,64514.0,64841.0,7037.75180000001
2024-06-21 00:00:00+00:00,64841.0,65046.0,63338.0,64128.0,6669.04980000001
2024-06-22 00:00:00+00:00,64128.0,64508.0,63917.0,64240.0,1211.582799999998
2024-06-23 00:00:00+00:00,64240.0,64521.0,63125.0,63160.0,2167.577300000001
2024-06-24 00:00:00+00:00,63160.0,63355.0,58081.0,60260.0,14556.46500000001
2024-06-25 00:00:00+00:00,60260.0,62422.0,60222.0,61795.0,8299.90170000002
2024-06-26 00:00:00+00:00,61795.0,62490.0,60675.0,60834.0,5248.95020000001
2024-06-27 00:00:00+00:00,60834.0,62364.0,60579.0,61651.0,5765.7069
2024-06-28 00:00:00+00:00,61651.0,62191.0,59938.0,60339.0,4938.8815
2024-06-29 00:00:00+00:00,60339.0,61147.0,60302.0,60902.0,1768.656199999998
2024-06-30 00:00:00+00:00,60902.0,62999.0,60630.0,62730.0,4472.413800000004
2024-07-01 00:00:00+00:00,62730.0,63822.0,62464.0,62851.0,5244.28170000001
2024-07-02 00:00:00+00:00,62851.0,63243.0,61762.0,62051.0,3916.728100000006
2024-07-03 00:00:00+00:00,62051.0,62209.0,59281.0,60137.0,6593.6913
2024-07-04 00:00:00+00:00,60137.0,60444.0,56726.0,57019.0,8644.46080000002
2024-07-05 00:00:00+00:00,57019.0,57523.0,53350.0,56629.0,9256.8987
2024-07-06 00:00:00+00:00,56629.0,58481.0,56034.0,58238.0,2545.711399999997
2024-07-07 00:00:00+00:00,58238.0,58445.0,55702.0,55852.0,3760.696899999997
2024-07-08 00:00:00+00:00,55852.0,58216.0,54258.0,56713.0,9320.25279999999
2024-07-09 00:00:00+00:00,56713.0,58319.0,56288.0,58048.0,5271.6611
2024-07-10 00:00:00+00:00,58048.0,59500.0,57124.0,57725.0,6190.1982
2024-07-11 00:00:00+00:00,57725.0,59868.0,56997.0,57330.0,4665.8139
2024-07-12 00:00:00+00:00,57330.0,58551.0,56521.0,57913.0,4738.47450000001
2024-07-13 00:00:00+00:00,57913.0,59918.0,57771.0,59247.0,3591.861600000003
2024-07-14 00:00:00+00:00,59247.0,61486.0,59235.0,60816.0,4044.709200000003
2024-07-15 00:00:00+00:00,60816.0,64972.0,60676.0,64769.0,6461.48880000001
2024-07-16 00:00:00+00:00,64769.0,65466.0,62408.0,65090.0,7432.1489
2024-07-17 00:00:00+00:00,65090.0,66180.0,63860.0,64100.0,5959.9352
2024-07-18 00:00:00+00:00,64100.0,65133.0,63222.0,63981.0,4224.247799999997
2024-07-19 00:00:00+00:00,63981.0,67502.0,63290.0,66716.0,7893.1034
2024-07-20 00:00:00+00:00,66716.0,67886.0,66240.0,67176.0,3283.766000000001
2024-07-21 00:00:00+00:00,67176.0,68447.0,65819.0,68218.0,5208.3748
2024-07-22 00:00:00+00:00,68218.0,68541.0,66573.0,67560.0,6278.8361
2024-07-23 00:00:00+00:00,67560.0,67788.0,65475.0,65948.0,6095.5897
2024-07-24 00:00:00+00:00,65948.0,67150.0,65068.0,65380.0,5387.3472
2024-07-25 00:00:00+00:00,65380.0,66167.0,63438.0,65800.0,5917.52980000001
2024-07-26 00:00:00+00:00,65800.0,68269.0,65719.0,67921.0,5756.46960000001
2024-07-27 00:00:00+00:00,67921.0,69468.0,66574.0,67896.0,8721.37419999999
2024-07-28 00:00:00+00:00,67896.0,68515.0,67066.0,68259.0,3749.368999999997
2024-07-29 00:00:00+00:00,68259.0,70090.0,66400.0,66756.0,9408.99100000002
2024-07-30 00:00:00+00:00,66756.0,67006.0,65212.0,66184.0,7489.13370000001
2024-07-31 00:00:00+00:00,66184.0,66875.0,64501.0,64614.0,8005.9353
