date,open,high,low,close,volume
2026-05-01 00:00:00+00:00,27594.5,27621.25,27591.0,27600.0,1455.0
2026-05-01 00:15:00+00:00,27600.0,27634.0,27600.0,27629.75,1814.0
2026-05-01 00:30:00+00:00,27629.25,27640.25,27621.75,27631.25,1116.0
2026-05-01 00:45:00+00:00,27632.0,27641.5,27622.25,27625.5,729.0
2026-05-01 01:00:00+00:00,27624.75,27639.75,27613.0,27638.25,1258.0
2026-05-01 01:15:00+00:00,27638.75,27650.75,27633.5,27646.5,1258.0
2026-05-01 01:30:00+00:00,27648.0,27658.25,27640.25,27646.0,1089.0
2026-05-01 01:45:00+00:00,27644.75,27657.25,27642.25,27650.25,857.0
2026-05-01 02:00:00+00:00,27648.5,27652.25,27643.0,27644.5,560.0
2026-05-01 02:15:00+00:00,27644.25,27648.75,27635.25,27638.0,659.0
2026-05-01 02:30:00+00:00,27638.0,27642.75,27625.0,27628.5,1180.0
2026-05-01 02:45:00+00:00,27628.5,27645.5,27624.5,27642.0,804.0
2026-05-01 03:00:00+00:00,27642.5,27653.75,27637.0,27650.0,1184.0
2026-05-01 03:15:00+00:00,27649.25,27659.75,27648.75,27656.75,754.0
2026-05-01 03:30:00+00:00,27658.25,27674.5,27637.75,27640.0,1778.0
2026-05-01 03:45:00+00:00,27640.0,27645.5,27634.25,27644.5,528.0
2026-05-01 04:00:00+00:00,27628.5,27633.5,27625.0,27630.75,1031.0
2026-05-01 04:15:00+00:00,27631.5,27636.0,27625.5,27629.75,448.0
2026-05-01 04:30:00+00:00,27629.0,27633.5,27620.75,27626.5,488.0
2026-05-01 04:45:00+00:00,27626.25,27632.5,27624.75,27628.5,502.0
2026-05-01 05:00:00+00:00,27628.25,27640.75,27619.25,27637.75,882.0
2026-05-01 05:15:00+00:00,27636.0,27638.0,27621.25,27636.75,573.0
2026-05-01 05:30:00+00:00,27636.0,27636.5,27622.0,27627.0,524.0
2026-05-01 05:45:00+00:00,27627.0,27627.5,27612.25,27616.75,569.0
2026-05-01 06:00:00+00:00,27617.75,27623.25,27612.25,27622.75,706.0
2026-05-01 06:15:00+00:00,27623.0,27628.5,27608.75,27609.75,880.0
2026-05-01 06:30:00+00:00,27612.0,27613.0,27596.25,27603.75,1096.0
2026-05-01 06:45:00+00:00,27603.5,27606.75,27591.5,27596.5,1102.0
2026-05-01 07:00:00+00:00,27595.75,27622.75,27595.0,27618.0,1652.0
2026-05-01 07:15:00+00:00,27617.75,27625.75,27602.75,27605.0,821.0
2026-05-01 07:30:00+00:00,27604.75,27606.25,27582.0,27584.0,1204.0
2026-05-01 07:45:00+00:00,27583.0,27605.25,27572.0,27579.5,1888.0
2026-05-01 08:00:00+00:00,27580.5,27596.25,27575.5,27588.75,1157.0
2026-05-01 08:15:00+00:00,27589.75,27597.75,27579.25,27583.0,816.0
2026-05-01 08:30:00+00:00,27582.0,27582.25,27562.75,27565.25,1095.0
2026-05-01 08:45:00+00:00,27564.0,27569.25,27554.5,27566.75,847.0
2026-05-01 09:00:00+00:00,27566.0,27566.5,27545.5,27555.25,924.0
2026-05-01 09:15:00+00:00,27557.0,27569.0,27553.0,27563.5,884.0
2026-05-01 09:30:00+00:00,27562.25,27569.0,27556.0,27563.75,575.0
2026-05-01 09:45:00+00:00,27562.5,27576.0,27561.25,27569.75,766.0
2026-05-01 10:00:00+00:00,27570.25,27573.0,27558.0,27569.5,556.0
2026-05-01 10:15:00+00:00,27570.0,27580.75,27562.5,27564.5,806.0
2026-05-01 10:30:00+00:00,27565.25,27568.25,27536.25,27550.5,1517.0
2026-05-01 10:45:00+00:00,27550.5,27571.0,27548.5,27569.75,901.0
2026-05-01 11:00:00+00:00,27570.25,27575.0,27540.75,27548.5,1271.0
2026-05-01 11:15:00+00:00,27548.0,27564.5,27541.5,27547.5,1205.0
2026-05-01 11:30:00+00:00,27546.0,27552.0,27537.25,27548.5,1301.0
2026-05-01 11:45:00+00:00,27549.0,27564.75,27547.0,27564.25,1466.0
2026-05-01 12:00:00+00:00,27564.5,27622.75,27547.0,27601.0,4923.0
2026-05-01 12:15:00+00:00,27599.5,27625.75,27589.25,27614.25,4050.0
2026-05-01 12:30:00+00:00,27612.75,27614.5,27568.25,27571.5,3866.0
2026-05-01 12:45:00+00:00,27571.0,27588.75,27565.75,27577.0,1789.0
2026-05-01 13:00:00+00:00,27576.5,27615.75,27575.75,27604.75,3298.0
2026-05-01 13:15:00+00:00,27604.0,27638.0,27594.75,27632.0,6167.0
2026-05-01 13:30:00+00:00,27632.5,27795.0,27617.75,27788.25,40479.0
2026-05-01 13:45:00+00:00,27787.75,27875.75,27752.5,27873.5,32523.0
2026-05-01 14:00:00+00:00,27873.5,27909.25,27852.0,27889.5,23378.0
2026-05-01 14:15:00+00:00,27890.0,27905.5,27859.5,27871.5,17705.0
2026-05-01 14:30:00+00:00,27871.5,27873.25,27751.0,27816.75,32716.0
2026-05-01 14:45:00+00:00,27816.75,27844.75,27793.5,27814.75,18207.0
2026-05-01 15:00:00+00:00,27815.25,27838.0,27769.0,27837.0,17341.0
2026-05-01 15:15:00+00:00,27836.75,27870.25,27828.25,27863.0,12411.0
2026-05-01 15:30:00+00:00,27863.5,27903.0,27856.0,27895.0,12249.0
2026-05-01 15:45:00+00:00,27894.75,27917.0,27837.75,27890.75,17835.0
2026-05-01 16:00:00+00:00,27890.75,27901.5,27841.0,27844.0,10526.0
2026-05-01 16:15:00+00:00,27843.25,27877.25,27818.0,27832.75,14652.0
2026-05-01 16:30:00+00:00,27832.5,27848.5,27808.75,27819.5,11512.0
2026-05-01 16:45:00+00:00,27819.0,27856.25,27805.5,27831.5,10824.0
2026-05-01 17:00:00+00:00,27831.0,27858.25,27828.5,27856.75,7050.0
2026-05-01 17:15:00+00:00,27856.25,27887.75,27855.75,27885.5,8347.0
2026-05-01 17:30:00+00:00,27885.5,27890.5,27864.0,27885.25,7031.0
