date,open,high,low,close,volume
2026-05-01 13:30:00+00:00,669.1599731445312,675.760009765625,668.7999877929688,674.864990234375,11736144
2026-05-01 14:30:00+00:00,674.9000244140625,674.9000244140625,672.010009765625,674.7000122070312,5947353
2026-05-01 15:30:00+00:00,674.7100219726562,675.969970703125,673.6300048828125,674.010009765625,5923565
2026-05-01 16:30:00+00:00,673.969970703125,675.2849731445312,673.3300170898438,675.239990234375,2609357
2026-05-01 17:30:00+00:00,675.25,675.52001953125,674.0700073242188,674.8701171875,2387010
2026-05-01 18:30:00+00:00,674.8370971679688,675.6400146484375,673.090087890625,675.5499877929688,3581744
2026-05-01 19:30:00+00:00,675.5504760742188,675.6599731445312,673.8400268554688,674.1599731445312,3780084
2026-05-04 13:30:00+00:00,674.6400146484375,676.0599975585938,673.5599975585938,675.030029296875,7095753
2026-05-04 14:30:00+00:00,675.030029296875,676.72998046875,671.3200073242188,672.7849731445312,6183611
2026-05-04 15:30:00+00:00,672.780029296875,672.969970703125,668.9000244140625,671.27001953125,5638528
2026-05-04 16:30:00+00:00,671.2849731445312,673.4500122070312,670.6699829101562,673.222412109375,3690852
2026-05-04 17:30:00+00:00,673.239990234375,673.7899169921875,671.719970703125,672.6500244140625,2462185
2026-05-04 18:30:00+00:00,672.6400146484375,673.0800170898438,671.3900146484375,672.8300170898438,3624361
2026-05-04 19:30:00+00:00,672.8350219726562,673.1950073242188,672.0700073242188,672.8800048828125,3082755
2026-05-05 13:30:00+00:00,677.9500122070312,681.4600219726562,677.510009765625,681.1199951171875,9677563
2026-05-05 14:30:00+00:00,681.1300048828125,681.6099853515625,680.030029296875,681.3400268554688,5598323
2026-05-05 15:30:00+00:00,681.4000244140625,681.9400024414062,680.4199829101562,681.0250244140625,3360491
2026-05-05 16:30:00+00:00,681.030029296875,681.760009765625,680.47998046875,681.7449951171875,3916528
2026-05-05 17:30:00+00:00,681.75,682.719970703125,681.52001953125,682.5399780273438,3399126
2026-05-05 18:30:00+00:00,682.530029296875,682.7733764648438,681.9550170898438,682.2750244140625,4044988
2026-05-05 19:30:00+00:00,682.260009765625,682.3499145507812,680.8682861328125,681.510009765625,3390819
2026-05-06 13:30:00+00:00,687.8099975585938,690.52001953125,686.47998046875,688.4199829101562,11599098
2026-05-06 14:30:00+00:00,688.4400024414062,692.4000244140625,688.4400024414062,692.2899780273438,4970780
2026-05-06 15:30:00+00:00,692.2899780273438,692.8499755859375,691.1500244140625,692.1900024414062,3183941
2026-05-06 16:30:00+00:00,692.2249755859375,692.6282958984375,690.7435302734375,692.4199829101562,2480982
2026-05-06 17:30:00+00:00,692.4099731445312,693.760009765625,692.3699951171875,693.6400146484375,2776136
2026-05-06 18:30:00+00:00,693.739990234375,695.2122802734375,693.4199829101562,695.0501098632812,3871511
2026-05-06 19:30:00+00:00,695.0499877929688,695.9299926757812,694.4199829101562,695.5900268554688,6268228
2026-05-07 13:30:00+00:00,696.22998046875,700.0800170898438,695.5399780273438,699.52001953125,9316092
2026-05-07 14:30:00+00:00,699.5399780273438,701.22998046875,698.3499755859375,699.0499877929688,4372529
2026-05-07 15:30:00+00:00,699.157470703125,700.0999755859375,693.7899780273438,696.3150024414062,5499518
2026-05-07 16:30:00+00:00,696.3099975585938,697.1599731445312,691.780029296875,693.0750122070312,5346537
2026-05-07 17:30:00+00:00,693.0900268554688,695.780029296875,692.6489868164062,694.2000122070312,4820078
2026-05-07 18:30:00+00:00,694.2000122070312,695.0800170898438,692.4849853515625,693.1500244140625,4942343
2026-05-07 19:30:00+00:00,693.1900024414062,695.5499877929688,693.0800170898438,694.9199829101562,6056313
2026-05-08 13:30:00+00:00,699.9199829101562,706.7791137695312,699.530029296875,705.469970703125,10065318
2026-05-08 14:30:00+00:00,705.47998046875,707.27001953125,704.5700073242188,707.1901245117188,5661846
2026-05-08 15:30:00+00:00,707.22998046875,708.6799926757812,706.510009765625,708.614990234375,5516874
2026-05-08 16:30:00+00:00,708.614990234375,710.4600219726562,707.510009765625,710.2000122070312,4830794
2026-05-08 17:30:00+00:00,710.2100219726562,710.4998779296875,708.97998046875,709.7476196289062,3840069
2026-05-08 18:30:00+00:00,709.72998046875,710.1900024414062,708.5499877929688,709.125,4305647
2026-05-08 19:30:00+00:00,709.1400146484375,711.1300048828125,708.989990234375,711.1099853515625,7425589
2026-05-08 20:00:00+00:00,711.22998046875,711.22998046875,711.22998046875,711.22998046875,0
