date,open,high,low,close,volume
2024-06-01 00:00:00+00:00,3760.6,3781.4,3750.7,3778.1,530.437
2024-06-01 04:00:00+00:00,3778.1,3793.5,3769.6,3772.4,787.884
2024-06-01 08:00:00+00:00,3772.4,3808.5,3772.1,3787.5,1533.275
2024-06-01 12:00:00+00:00,3787.5,3812.2,3786.1,3798.0,1673.271
2024-06-01 16:00:00+00:00,3798.0,3809.0,3790.0,3804.7,1208.079
2024-06-01 20:00:00+00:00,3804.7,3832.9,3798.4,3817.0,1387.173
2024-06-02 00:00:00+00:00,3817.0,3837.6,3796.8,3804.9,6602.561
2024-06-02 04:00:00+00:00,3804.9,3821.7,3790.2,3790.8,3488.937
2024-06-02 08:00:00+00:00,3790.8,3807.6,3768.7,3802.8,2091.221
2024-06-02 12:00:00+00:00,3802.8,3812.9,3775.5,3797.2,4124.469999999998
2024-06-02 16:00:00+00:00,3797.2,3801.8,3751.0,3779.1,2492.124
2024-06-02 20:00:00+00:00,3779.1,3796.3,3765.5,3780.1,1494.071
2024-06-03 00:00:00+00:00,3780.1,3821.0,3760.5,3800.1,1520.700000000001
2024-06-03 04:00:00+00:00,3800.1,3845.0,3795.5,3817.9,5709.236
2024-06-03 08:00:00+00:00,3817.9,3840.6,3804.1,3808.6,5057.838
2024-06-03 12:00:00+00:00,3808.6,3855.4,3758.3,3796.4,8906.39200000001
2024-06-03 16:00:00+00:00,3796.4,3799.3,3758.0,3773.9,4037.354000000003
2024-06-03 20:00:00+00:00,3773.9,3786.6,3760.0,3767.1,1769.107
2024-06-04 00:00:00+00:00,3767.1,3785.9,3713.499999999999,3774.0,2544.515999999999
2024-06-04 04:00:00+00:00,3774.0,3778.9,3752.8,3774.9,670.168
2024-06-04 08:00:00+00:00,3774.9,3783.1,3741.9,3765.5,1709.135
2024-06-04 12:00:00+00:00,3765.5,3820.5,3753.3,3811.8,4938.054
2024-06-04 16:00:00+00:00,3811.8,3834.4,3776.2,3802.6,6789.257
2024-06-04 20:00:00+00:00,3802.6,3824.0,3794.4,3813.0,4102.946000000004
2024-06-05 00:00:00+00:00,3813.0,3844.0,3802.4,3813.2,1830.486999999999
2024-06-05 04:00:00+00:00,3813.2,3822.2,3780.0,3811.9,2746.954000000003
2024-06-05 08:00:00+00:00,3811.9,3813.7,3788.1,3805.4,4220.286000000001
2024-06-05 12:00:00+00:00,3805.4,3826.0,3783.4,3816.2,5991.59399999999
2024-06-05 16:00:00+00:00,3816.2,3880.7,3799.0,3879.9,6570.027
2024-06-05 20:00:00+00:00,3879.9,3890.5,3845.3,3869.5,1580.994
2024-06-06 00:00:00+00:00,3869.5,3881.5,3856.7,3865.6,430.1320000000001
2024-06-06 04:00:00+00:00,3865.6,3869.0,3843.5,3854.1,995.322
2024-06-06 08:00:00+00:00,3854.1,3880.9,3845.0,3851.8,725.965
2024-06-06 12:00:00+00:00,3851.8,3870.6,3820.0,3846.3,7010.77
2024-06-06 16:00:00+00:00,3846.3,3856.7,3787.5,3790.7,6491.451
2024-06-06 20:00:00+00:00,3790.7,3815.9,3759.4,3813.8,2500.352
2024-06-07 00:00:00+00:00,3813.8,3813.8,3791.0,3806.2,1151.794
2024-06-07 04:00:00+00:00,3806.2,3827.6,3805.8,3817.4,1760.715999999999
2024-06-07 08:00:00+00:00,3817.4,3842.0,3802.2,3837.1,2650.663000000001
2024-06-07 12:00:00+00:00,3837.1,3843.0,3773.5,3802.0,7770.377
