date,open,high,low,close,volume
2026-05-01 00:00:00+00:00,76346.58,76591.0,76320.42,76458.05,502.88844
2026-05-01 01:00:00+00:00,76458.06,76776.21,76449.5,76686.13,486.84554
2026-05-01 02:00:00+00:00,76686.12,76744.6,76533.74,76592.54,204.45438
2026-05-01 03:00:00+00:00,76592.54,77453.74,76555.06,77131.08,1056.19913
2026-05-01 04:00:00+00:00,77131.08,77206.38,76653.6,77042.44,995.75921
2026-05-01 05:00:00+00:00,77042.44,77184.96,77033.91,77165.98,283.75111
2026-05-01 06:00:00+00:00,77165.99,77179.53,76882.0,76993.48,439.15205
2026-05-01 07:00:00+00:00,76993.49,77140.36,76957.04,77130.54,633.7325
2026-05-01 08:00:00+00:00,77130.54,77500.0,77048.0,77377.47,697.73561
2026-05-01 09:00:00+00:00,77377.48,77391.99,77200.15,77268.55,355.16559
2026-05-01 10:00:00+00:00,77268.56,77433.72,77146.48,77304.34,330.99244
2026-05-01 11:00:00+00:00,77303.8,77600.0,77263.66,77463.98,584.3796
2026-05-01 12:00:00+00:00,77463.98,78170.2,77408.73,77896.01,1392.97654
2026-05-01 13:00:00+00:00,77896.01,78914.12,77896.0,78737.25,2354.33999
2026-05-01 14:00:00+00:00,78737.26,78871.8,78051.86,78358.75,1970.70152
2026-05-01 15:00:00+00:00,78358.74,78735.92,78176.06,78445.89,1013.17746
2026-05-01 16:00:00+00:00,78445.88,78683.23,78167.53,78214.36,704.68666
2026-05-01 17:00:00+00:00,78214.36,78584.61,78131.02,78552.94,489.31938
2026-05-01 18:00:00+00:00,78552.93,78623.37,78375.53,78423.9,487.76487
2026-05-01 19:00:00+00:00,78423.91,78540.0,78313.16,78360.0,512.65483
2026-05-01 20:00:00+00:00,78360.01,78422.81,77752.0,77880.18,827.52759
2026-05-01 21:00:00+00:00,77880.18,78200.0,77857.97,78199.99,485.72824
2026-05-01 22:00:00+00:00,78200.0,78411.13,78144.7,78153.38,331.97786
2026-05-01 23:00:00+00:00,78153.37,78249.6,78043.28,78231.13,173.55448
2026-05-02 00:00:00+00:00,78231.13,78393.39,78166.48,78341.75,211.29374
2026-05-02 01:00:00+00:00,78341.75,78441.31,78294.19,78355.0,400.98852
2026-05-02 02:00:00+00:00,78355.0,78513.7,78260.95,78353.93,283.69022
2026-05-02 03:00:00+00:00,78353.93,78514.82,78237.25,78400.0,300.16391
2026-05-02 04:00:00+00:00,78399.99,78448.99,78123.53,78175.5,411.85061
2026-05-02 05:00:00+00:00,78175.5,78235.25,78040.0,78174.0,526.60294
2026-05-02 06:00:00+00:00,78174.0,78363.21,78148.24,78327.8,366.5645
2026-05-02 07:00:00+00:00,78327.8,78342.18,78207.2,78220.0,170.02066
2026-05-02 08:00:00+00:00,78220.0,78356.51,78165.3,78315.37,204.83037
2026-05-02 09:00:00+00:00,78315.36,78394.0,78220.0,78293.57,257.64077
2026-05-02 10:00:00+00:00,78293.57,78311.97,78225.22,78249.3,136.41815
2026-05-02 11:00:00+00:00,78249.31,78249.31,78094.43,78143.08,269.24301
2026-05-02 12:00:00+00:00,78143.09,78262.37,78108.41,78211.24,182.77682
2026-05-02 13:00:00+00:00,78211.24,78423.85,78211.24,78367.06,227.00487
2026-05-02 14:00:00+00:00,78367.06,78484.42,78309.84,78423.98,190.15931
2026-05-02 15:00:00+00:00,78423.98,78487.68,78365.96,78487.67,126.14054
2026-05-02 16:00:00+00:00,78487.67,78596.61,78430.07,78455.02,194.42514
2026-05-02 17:00:00+00:00,78455.02,78485.53,78368.24,78398.02,213.39843
2026-05-02 18:00:00+00:00,78398.03,78493.31,78310.54,78466.62,118.15969
2026-05-02 19:00:00+00:00,78466.63,78521.68,78440.11,78486.0,182.05466
2026-05-02 20:00:00+00:00,78486.23,78491.26,78418.32,78451.38,61.92886
2026-05-02 21:00:00+00:00,78451.37,79199.48,78439.51,78719.78,734.53837
2026-05-02 22:00:00+00:00,78719.78,78872.39,78610.46,78832.98,266.49012
2026-05-02 23:00:00+00:00,78832.98,78832.98,78631.9,78686.85,114.49221
2026-05-03 00:00:00+00:00,78686.84,78754.55,78490.61,78542.32,233.96416
2026-05-03 01:00:00+00:00,78542.33,78542.33,78152.25,78240.83,391.01401
2026-05-03 02:00:00+00:00,78240.84,78309.09,78108.75,78171.85,222.42918
2026-05-03 03:00:00+00:00,78171.86,78217.59,78109.94,78203.08,200.3559
2026-05-03 04:00:00+00:00,78203.07,78236.45,78120.0,78163.19,89.71363
2026-05-03 05:00:00+00:00,78163.19,78260.75,78163.17,78249.42,98.09285
2026-05-03 06:00:00+00:00,78249.41,78337.26,78084.08,78288.3,306.94233
2026-05-03 07:00:00+00:00,78288.3,78483.67,78288.29,78363.25,299.42086
