date,open,high,low,close,volume
2026-05-01 00:00:00+00:00,76295.7265625,76559.0625,76280.59375,76423.2421875,0.0
2026-05-01 01:00:00+00:00,76424.6328125,76746.203125,76415.3515625,76650.75,0.0
2026-05-01 02:00:00+00:00,76670.9921875,76711.0234375,76506.296875,76566.4609375,0.0
2026-05-01 03:00:00+00:00,76551.9921875,77406.7890625,76523.203125,77091.84375,1207324672.0
2026-05-01 04:00:00+00:00,77109.7265625,77175.53125,76946.828125,77004.9921875,343830528.0
2026-05-01 05:00:00+00:00,77011.171875,77160.140625,76999.78125,77140.578125,0.0
2026-05-01 06:00:00+00:00,77144.8125,77161.328125,76861.6796875,76971.9921875,0.0
2026-05-01 07:00:00+00:00,76953.9921875,77119.2734375,76930.0,77108.0234375,193923072.0
2026-05-01 08:00:00+00:00,77097.5,77489.828125,77022.546875,77358.3984375,666892288.0
2026-05-01 09:00:00+00:00,77366.890625,77383.203125,77185.6015625,77266.0,0.0
2026-05-01 10:00:00+00:00,77250.0078125,77413.578125,77140.0078125,77280.046875,37529600.0
2026-05-01 11:00:00+00:00,77292.0,77574.7265625,77246.3984375,77452.7265625,614119424.0
2026-05-01 12:00:00+00:00,77466.34375,78151.96875,77392.0078125,77889.2734375,561227776.0
2026-05-01 13:00:00+00:00,77894.96875,78940.40625,77894.96875,78759.96875,1674403840.0
2026-05-01 14:00:00+00:00,78780.0,78888.6484375,78065.1015625,78364.2734375,1997266944.0
2026-05-01 15:00:00+00:00,78355.6796875,78742.4375,78189.9765625,78445.1171875,1112219648.0
2026-05-01 16:00:00+00:00,78476.2890625,78691.0,78157.0234375,78202.9296875,1083469824.0
2026-05-01 17:00:00+00:00,78190.84375,78596.296875,78125.328125,78550.0,402960384.0
2026-05-01 18:00:00+00:00,78575.0,78627.03125,78375.0078125,78436.171875,349507584.0
2026-05-01 19:00:00+00:00,78455.7578125,78552.9765625,78310.1875,78373.9765625,116981760.0
2026-05-01 20:00:00+00:00,78398.8203125,78419.25,77750.203125,77872.8125,461291520.0
2026-05-01 21:00:00+00:00,77872.8125,78207.0390625,77856.9296875,78207.0390625,430862336.0
2026-05-01 22:00:00+00:00,78207.7109375,78417.421875,78130.578125,78146.6796875,145272832.0
2026-05-01 23:00:00+00:00,78132.1171875,78234.046875,78032.0625,78234.046875,0.0
2026-05-02 00:00:00+00:00,78234.390625,78391.3828125,78168.0,78346.0234375,0.0
2026-05-02 01:00:00+00:00,78320.0,78442.0,78292.890625,78348.0078125,0.0
2026-05-02 02:00:00+00:00,78324.03125,78479.7109375,78258.28125,78358.09375,0.0
2026-05-02 03:00:00+00:00,78365.171875,78508.9609375,78244.4375,78409.6328125,0.0
2026-05-02 04:00:00+00:00,78419.3984375,78443.546875,78144.859375,78179.3828125,0.0
2026-05-02 05:00:00+00:00,78176.5078125,78236.71875,78034.28125,78175.7421875,73678848.0
2026-05-02 06:00:00+00:00,78180.203125,78347.9921875,78142.90625,78324.0234375,0.0
2026-05-02 07:00:00+00:00,78318.0078125,78348.2265625,78200.0078125,78211.6484375,0.0
2026-05-02 08:00:00+00:00,78220.2109375,78356.7109375,78163.8125,78313.6328125,0.0
2026-05-02 09:00:00+00:00,78324.0078125,78392.40625,78234.078125,78299.7890625,0.0
2026-05-02 10:00:00+00:00,78299.796875,78317.09375,78221.6015625,78249.9765625,0.0
2026-05-02 11:00:00+00:00,78223.6875,78234.0625,78093.1015625,78147.0390625,0.0
2026-05-02 12:00:00+00:00,78147.0703125,78266.9296875,78099.0703125,78213.15625,0.0
2026-05-02 13:00:00+00:00,78224.3828125,78414.8671875,78224.3828125,78364.6796875,0.0
2026-05-02 14:00:00+00:00,78367.8125,78478.0,78305.0,78415.34375,0.0
2026-05-02 15:00:00+00:00,78424.1015625,78486.4921875,78362.09375,78483.5234375,0.0
2026-05-02 16:00:00+00:00,78483.53125,78588.4375,78417.9921875,78446.03125,0.0
2026-05-02 17:00:00+00:00,78450.0,78479.71875,78362.0,78393.078125,0.0
2026-05-02 18:00:00+00:00,78380.5703125,78481.75,78308.0,78456.0078125,0.0
2026-05-02 19:00:00+00:00,78461.828125,78521.2421875,78431.28125,78471.78125,0.0
2026-05-02 20:00:00+00:00,78487.7421875,78487.7421875,78415.8671875,78458.671875,0.0
2026-05-02 21:00:00+00:00,78474.9765625,79135.5390625,78450.0,78724.6875,134771712.0
2026-05-02 22:00:00+00:00,78724.6875,78874.1171875,78605.2890625,78833.9765625,0.0
2026-05-02 23:00:00+00:00,78818.8125,78829.1171875,78625.1328125,78682.3125,214629376.0
2026-05-03 00:00:00+00:00,78682.3125,78732.7109375,78499.4765625,78551.7109375,0.0
2026-05-03 01:00:00+00:00,78551.703125,78551.7109375,78155.6875,78250.0,283268096.0
2026-05-03 02:00:00+00:00,78222.0,78296.328125,78106.03125,78162.8671875,0.0
2026-05-03 03:00:00+00:00,78151.2890625,78213.2890625,78103.75,78196.0234375,0.0
2026-05-03 04:00:00+00:00,78192.5234375,78230.6015625,78107.2734375,78164.859375,0.0
2026-05-03 05:00:00+00:00,78149.4921875,78252.7421875,78149.4921875,78239.859375,0.0
2026-05-03 06:00:00+00:00,78234.8515625,78335.9609375,78074.9765625,78281.171875,0.0
2026-05-03 07:00:00+00:00,78288.34375,78444.7578125,78282.5,78357.6328125,62702592.0
2026-05-03 08:00:00+00:00,78357.6328125,78482.2578125,78357.2109375,78379.390625,0.0
2026-05-03 09:00:00+00:00,78390.453125,78599.9921875,78337.921875,78532.4375,137833472.0
2026-05-03 10:00:00+00:00,78526.0234375,78528.421875,78400.15625,78404.7734375,6814720.0
2026-05-03 11:00:00+00:00,78394.5625,78834.0,78379.3828125,78656.859375,305209344.0
2026-05-03 12:00:00+00:00,78666.453125,78873.0,78666.453125,78746.1328125,355499008.0
2026-05-03 13:00:00+00:00,78749.6015625,78768.0390625,78581.5390625,78652.7265625,0.0
2026-05-03 14:00:00+00:00,78661.6328125,78776.9921875,78600.0234375,78719.9921875,426572800.0
2026-05-03 15:00:00+00:00,78721.859375,78800.0,78620.8203125,78656.84375,209195008.0
2026-05-03 16:00:00+00:00,78656.84375,78772.25,78580.28125,78650.53125,0.0
2026-05-03 17:00:00+00:00,78642.3515625,78816.546875,78570.0,78721.359375,301377536.0
2026-05-03 18:00:00+00:00,78728.84375,78753.6875,78625.046875,78732.28125,0.0
2026-05-03 19:00:00+00:00,78732.2734375,78842.078125,78666.5625,78753.171875,794668032.0
2026-05-03 20:00:00+00:00,78746.140625,79225.2734375,78720.4765625,78920.4375,972775424.0
2026-05-03 21:00:00+00:00,78922.59375,79057.5390625,78655.9921875,78822.53125,0.0
2026-05-03 22:00:00+00:00,78869.296875,79428.6015625,78838.5078125,79170.75,1317132288.0
2026-05-03 23:00:00+00:00,79162.546875,79285.9296875,78488.6796875,78558.8828125,958326784.0
2026-05-04 00:00:00+00:00,78546.0625,78560.2578125,78274.921875,78537.4296875,521918464.0
2026-05-04 01:00:00+00:00,78543.53125,79772.953125,78403.5703125,79756.453125,684986368.0
2026-05-04 02:00:00+00:00,79847.9921875,80399.9921875,79542.703125,80171.7265625,4763453440.0
2026-05-04 03:00:00+00:00,80172.296875,80404.1484375,79912.3515625,80308.609375,1897148416.0
2026-05-04 04:00:00+00:00,80325.5,80600.0,80224.703125,80320.453125,2451281920.0
2026-05-04 05:00:00+00:00,80327.8671875,80393.90625,79957.1484375,80013.5703125,1487013888.0
2026-05-04 06:00:00+00:00,80003.5078125,80038.2578125,79477.3125,79859.6328125,1301686272.0
2026-05-04 07:00:00+00:00,79853.71875,79933.296875,79661.453125,79685.78125,652109824.0
2026-05-04 08:00:00+00:00,79673.28125,79788.9921875,79582.3125,79692.8203125,970659840.0
2026-05-04 09:00:00+00:00,79684.3984375,79909.0234375,79626.03125,79817.5,346071040.0
2026-05-04 10:00:00+00:00,79861.5234375,79861.5234375,78217.8984375,78935.2109375,5928157184.0
2026-05-04 11:00:00+00:00,78925.2578125,79128.53125,78694.46875,78782.953125,793022464.0
2026-05-04 12:00:00+00:00,78780.0,79020.1328125,78706.0,78852.0390625,204304384.0
2026-05-04 13:00:00+00:00,78809.5,79108.4921875,78574.671875,78774.7265625,1260236800.0
2026-05-04 14:00:00+00:00,78780.03125,80532.7109375,78491.0,80229.578125,2607038464.0
2026-05-04 15:00:00+00:00,80225.8203125,80377.4921875,79355.03125,80038.3125,4437479424.0
2026-05-04 16:00:00+00:00,80027.21875,80408.609375,79615.171875,80027.5078125,2748063744.0
2026-05-04 17:00:00+00:00,80049.4609375,80740.4375,80028.0703125,80381.53125,1107513344.0
2026-05-04 18:00:00+00:00,80409.0078125,80434.7890625,80023.8671875,80108.8984375,1315532800.0
2026-05-04 19:00:00+00:00,80101.5703125,80137.0078125,79880.5,80049.5703125,414932992.0
2026-05-04 20:00:00+00:00,80015.0,80162.0,79891.640625,79935.828125,0.0
2026-05-04 21:00:00+00:00,79950.4765625,80358.9609375,79950.4765625,80260.0703125,0.0
2026-05-04 22:00:00+00:00,80243.2890625,80393.5625,80039.359375,80059.6875,0.0
2026-05-04 23:00:00+00:00,80047.2421875,80047.2421875,79738.796875,79841.1171875,1425408.0
2026-05-05 00:00:00+00:00,79852.359375,80181.9375,79789.5,80163.9921875,0.0
2026-05-05 01:00:00+00:00,80174.5,80377.71875,80066.2890625,80345.9921875,0.0
