date,open,high,low,close,volume
2026-04-12T05:00:00Z,71498.851562,71785.132812,71448.054688,71740.96875,396326912.0
2026-04-12T06:00:00Z,71735.875,71762.03125,71663.28125,71675.664062,18329600.0
2026-04-12T07:00:00Z,71662.015625,71765.023438,71612.835938,71747.28125,0.0
2026-04-12T08:00:00Z,71712.429688,71789.8125,71625.328125,71639.640625,692613120.0
2026-04-12T09:00:00Z,71650.335938,71654.359375,71543.804688,71561.820312,94949376.0
2026-04-12T10:00:00Z,71563.429688,71676.1875,71405.109375,71458.273438,101920768.0
2026-04-12T11:00:00Z,71465.164062,71545.554688,71448.320312,71494.46875,383551488.0
2026-04-12T12:00:00Z,71493.992188,71515.148438,71129.40625,71158.734375,516511744.0
2026-04-12T13:00:00Z,71004.164062,71102.679688,70910.4375,70945.0,698109952.0
2026-04-12T14:00:00Z,70906.40625,71084.554688,70739.601562,70807.34375,584138752.0
2026-04-12T15:00:00Z,70768.640625,70944.445312,70721.789062,70906.820312,588967936.0
2026-04-12T16:00:00Z,70886.101562,70959.578125,70856.414062,70902.757812,0.0
2026-04-12T17:00:00Z,70972.859375,71190.6875,70937.429688,71143.132812,97961984.0
2026-04-12T18:00:00Z,71149.945312,71221.210938,71091.5625,71161.070312,0.0
2026-04-12T19:00:00Z,71158.640625,71234.304688,71081.585938,71114.726562,0.0
2026-04-12T20:00:00Z,71123.742188,71431.695312,70971.484375,71359.398438,137883648.0
2026-04-12T21:00:00Z,71349.539062,71452.226562,71243.976562,71284.375,0.0
2026-04-12T22:00:00Z,71345.109375,71345.109375,70593.453125,70901.789062,1398806528.0
2026-04-12T23:00:00Z,70917.5625,70917.5625,70601.039062,70757.617188,224360448.0
2026-04-13T00:00:00Z,70741.296875,71229.570312,70629.453125,71159.460938,292968448.0
2026-04-13T01:00:00Z,71174.0625,71224.445312,71064.914062,71221.5,0.0
2026-04-13T02:00:00Z,71199.179688,71264.46875,71017.820312,71080.9375,0.0
2026-04-13T03:00:00Z,71063.625,71126.632812,70951.007812,70989.6875,0.0
2026-04-13T04:00:00Z,70994.007812,71120.445312,70866.296875,70932.84375,450109440.0
2026-04-13T05:00:00Z,70904.03125,70916.179688,70713.492188,70857.4375,975269888.0
2026-04-13T06:00:00Z,70870.625,71077.578125,70870.625,71064.859375,1428049920.0
2026-04-13T07:00:00Z,71029.148438,71029.148438,70699.671875,70831.3125,1218619392.0
2026-04-13T08:00:00Z,70810.34375,70846.507812,70588.523438,70667.789062,1922785280.0
2026-04-13T09:00:00Z,70667.789062,70881.15625,70667.789062,70789.25,0.0
2026-04-13T10:00:00Z,70791.625,70835.046875,70727.5,70745.539062,0.0
2026-04-13T11:00:00Z,70738.179688,70959.546875,70738.179688,70947.210938,256931840.0
2026-04-13T12:00:00Z,70883.445312,71166.476562,70788.5,71102.421875,43233280.0
2026-04-13T13:00:00Z,71127.445312,71608.929688,70859.523438,71608.929688,1137176576.0
2026-04-13T14:00:00Z,71657.289062,72420.117188,71485.445312,72420.117188,2789216256.0
2026-04-13T15:00:00Z,72408.421875,72408.421875,71691.851562,71838.046875,2246270976.0
2026-04-13T16:00:00Z,71909.382812,72436.617188,71728.960938,72204.726562,2313646080.0
2026-04-13T17:00:00Z,72187.40625,72560.015625,72151.617188,72153.398438,2198884352.0
2026-04-13T18:00:00Z,72156.257812,72481.546875,72101.75,72453.796875,1391271936.0
2026-04-13T19:00:00Z,72454.007812,73472.53125,72327.703125,73373.984375,3469111296.0
2026-04-13T20:00:00Z,73379.046875,73379.046875,73101.804688,73204.078125,1933516800.0
2026-04-13T21:00:00Z,73182.117188,73338.960938,73137.414062,73229.164062,616419328.0
2026-04-13T22:00:00Z,73208.84375,74699.296875,73208.84375,74640.609375,2595000320.0
2026-04-13T23:00:00Z,74546.992188,74856.671875,74485.984375,74532.742188,2946129920.0
2026-04-14T00:00:00Z,74442.226562,74504.140625,74162.023438,74162.023438,108036096.0
