date,open,high,low,close,volume
2026-03-31 09:00:00+00:00,2038.9,2043.36,2010.51,2017.32,107577.4
2026-03-31 10:00:00+00:00,2017.32,2029.2,2015.78,2025.46,44749.71
2026-03-31 11:00:00+00:00,2025.46,2043.81,2021.69,2040.3,85814.86
2026-03-31 12:00:00+00:00,2040.3,2057.58,2034.11,2046.67,84783.84
2026-03-31 13:00:00+00:00,2046.67,2079.43,2046.67,2074.21,122740.44
2026-03-31 14:00:00+00:00,2074.21,2093.22,2035.34,2044.71,269812.58
2026-03-31 15:00:00+00:00,2044.71,2077.32,2044.13,2053.7,114100.1
2026-03-31 16:00:00+00:00,2053.7,2107.57,2053.15,2090.86,230319.01
2026-03-31 17:00:00+00:00,2090.86,2125.46,2087.6,2092.62,208127.17
2026-03-31 18:00:00+00:00,2092.62,2115.0,2092.62,2099.01,70777.51
2026-03-31 19:00:00+00:00,2099.01,2103.81,2091.0,2095.46,41889.13
2026-03-31 20:00:00+00:00,2095.46,2111.0,2095.02,2106.81,54292.53
2026-03-31 21:00:00+00:00,2106.81,2108.99,2092.15,2101.39,45540.11
2026-03-31 22:00:00+00:00,2101.39,2103.92,2085.48,2095.71,52654.92
2026-03-31 23:00:00+00:00,2095.71,2107.97,2092.0,2104.64,36073.17
2026-04-01 00:00:00+00:00,2104.64,2117.91,2095.58,2114.1,53929.26
2026-04-01 01:00:00+00:00,2114.1,2115.09,2090.23,2091.97,62586.2
2026-04-01 02:00:00+00:00,2091.97,2095.64,2081.06,2087.59,40671.47
2026-04-01 03:00:00+00:00,2087.59,2106.7,2087.59,2101.94,35615.58
2026-04-01 04:00:00+00:00,2101.94,2116.52,2099.06,2110.45,41687.6
2026-04-01 05:00:00+00:00,2110.45,2134.62,2105.36,2121.84,123491.06
2026-04-01 06:00:00+00:00,2121.84,2155.43,2121.65,2150.23,117878.04
2026-04-01 07:00:00+00:00,2150.23,2155.91,2128.95,2129.88,77272.27
2026-04-01 08:00:00+00:00,2129.88,2143.0,2124.04,2136.0,81281.62
2026-04-01 09:00:00+00:00,2136.0,2139.41,2126.86,2135.35,39362.13
2026-04-01 10:00:00+00:00,2135.35,2136.95,2124.92,2131.46,28069.46
2026-04-01 11:00:00+00:00,2131.46,2139.53,2129.6,2134.16,22819.45
2026-04-01 12:00:00+00:00,2134.16,2150.0,2120.23,2129.89,78790.89
2026-04-01 13:00:00+00:00,2129.89,2134.2,2107.36,2118.26,173622.26
