date,open,high,low,close,volume
2026-01-12 12:00:00+00:00,90518.6,91565.4,89995.2,91565.4,495.43253901
2026-01-12 16:00:00+00:00,91565.4,92234.4,90957.5,91781.5,536.37415831
2026-01-12 20:00:00+00:00,91779.2,91960.2,90849.4,91190.9,165.01656776
2026-01-13 00:00:00+00:00,91191.0,91437.0,90938.2,91295.3,153.2701538
2026-01-13 04:00:00+00:00,91295.3,92143.9,91239.7,91846.4,125.23718833
2026-01-13 08:00:00+00:00,91846.5,92581.1,91836.2,91891.9,185.25473677
2026-01-13 12:00:00+00:00,91891.9,93386.4,91650.0,93386.4,518.59407826
2026-01-13 16:00:00+00:00,93386.5,94200.0,93048.8,94200.0,830.22916699
2026-01-13 20:00:00+00:00,94200.0,96476.1,94053.1,95358.1,904.85142247
2026-01-14 00:00:00+00:00,95358.2,95650.3,95073.1,95650.3,300.65006034
2026-01-14 04:00:00+00:00,95651.0,95727.8,94509.0,95172.6,335.73939234
2026-01-14 08:00:00+00:00,95172.6,95269.0,94704.5,94729.5,440.69351511
2026-01-14 12:00:00+00:00,94729.5,97071.3,94623.1,96747.8,762.20232068
2026-01-14 16:00:00+00:00,96747.9,97789.9,96271.9,97242.8,924.57487288
2026-01-14 20:00:00+00:00,97242.9,97899.7,96808.5,96933.3,595.10477953
2026-01-15 00:00:00+00:00,96933.4,96983.6,95742.2,95937.9,235.36175119
2026-01-15 04:00:00+00:00,95937.9,96719.0,95927.1,96566.3,97.6982561
2026-01-15 08:00:00+00:00,96575.0,97151.1,96352.7,96569.8,173.25746853
2026-01-15 12:00:00+00:00,96569.8,97092.9,95418.4,96712.5,528.50344412
2026-01-15 16:00:00+00:00,96712.4,97022.9,95153.1,95481.6,522.79213598
2026-01-15 20:00:00+00:00,95481.7,95819.8,95101.0,95559.4,313.09739582
2026-01-16 00:00:00+00:00,95559.5,95797.2,95282.5,95311.4,294.38827369
2026-01-16 04:00:00+00:00,95311.4,95759.0,95121.0,95632.6,110.28212022
2026-01-16 08:00:00+00:00,95632.7,95800.0,95218.8,95396.0,225.03860628
2026-01-16 12:00:00+00:00,95396.0,95774.7,94260.4,94550.0,381.75218553
2026-01-16 16:00:00+00:00,94550.1,95179.9,94467.1,94961.8,169.4795026
2026-01-16 20:00:00+00:00,94961.8,95546.8,94640.1,95510.9,251.93742459
2026-01-17 00:00:00+00:00,95510.3,95540.1,95184.0,95337.2,59.19657362
2026-01-17 04:00:00+00:00,95337.2,95337.2,95036.1,95053.0,31.95033713
2026-01-17 08:00:00+00:00,95053.0,95266.8,95002.6,95254.4,35.88443384
2026-01-17 12:00:00+00:00,95254.4,95600.0,95172.3,95538.2,61.21438685
