date,open,high,low,close,volume
2026-03-31 16:01:00-04:00,2096.25,2108.1,2094.95,2105.45,90.86701079
2026-03-31 17:00:00-04:00,2105.35,2106.65,2092.2,2100.4,103.42050159
2026-03-31 18:00:00-04:00,2100.4,2101.6,2087.65,2094.9,89.14549741
2026-03-31 19:00:00-04:00,2094.9,2106.4,2091.45,2103.55,110.12391168
2026-03-31 20:00:00-04:00,2103.55,2115.0,2095.3,2112.6,101.93109762
2026-03-31 21:00:00-04:00,2112.65,2114.0,2090.0,2091.05,231.21776167
2026-03-31 22:00:00-04:00,2091.6,2094.35,2081.6,2086.85,118.44388382
2026-03-31 23:00:00-04:00,2087.55,2104.65,2087.35,2101.65,62.53601764
2026-04-01 00:00:00-04:00,2101.15,2113.1,2098.45,2109.4,63.00353735
2026-04-01 01:00:00-04:00,2109.35,2133.0,2104.95,2121.6,72.98793156
2026-04-01 02:00:00-04:00,2121.6,2153.25,2121.15,2150.4,69.461793
2026-04-01 03:00:00-04:00,2150.85,2155.55,2128.95,2130.05,88.8337649
2026-04-01 04:00:00-04:00,2129.8,2141.85,2124.0,2136.45,62.89619333
2026-04-01 05:00:00-04:00,2135.8,2139.2,2127.1,2136.1,83.73458366
2026-04-01 06:00:00-04:00,2136.1,2137.15,2125.7,2131.7,66.91856295
2026-04-01 07:00:00-04:00,2131.65,2138.7,2130.45,2134.95,95.0548084
2026-04-01 08:00:00-04:00,2135.0,2145.95,2121.4,2129.75,231.49580112
2026-04-01 09:00:00-04:00,2130.05,2133.3,2108.75,2118.25,139.53181087
2026-04-01 10:00:00-04:00,2117.6,2129.65,2112.6,2125.8,144.69128592
2026-04-01 11:00:00-04:00,2126.2,2136.9,2121.65,2135.0,120.03531201
2026-04-01 12:00:00-04:00,2134.6,2150.0,2124.05,2145.6,190.56992365
2026-04-01 13:00:00-04:00,2145.6,2166.9,2133.2,2136.9,165.78134057
2026-04-01 14:00:00-04:00,2136.6,2136.6,2123.15,2128.55,93.76864637
2026-04-01 15:00:00-04:00,2129.25,2144.65,2127.15,2140.2,82.88464556
2026-04-01 16:01:00-04:00,2142.8,2147.25,2130.5,2144.05,122.03697228
2026-04-01 17:00:00-04:00,2144.05,2165.2,2143.0,2157.35,100.88356755
2026-04-01 18:00:00-04:00,2156.25,2158.25,2137.45,2140.35,300.1715202
2026-04-01 19:00:00-04:00,2140.35,2145.7,2135.85,2140.05,91.95831107
2026-04-01 20:00:00-04:00,2140.0,2158.95,2135.4,2156.3,99.30232965
2026-04-01 21:00:00-04:00,2156.25,2156.25,2091.85,2099.7,429.37418663
2026-04-01 22:00:00-04:00,2099.0,2099.0,2065.0,2072.85,186.3387333
2026-04-01 23:00:00-04:00,2073.1,2075.85,2048.55,2056.4,165.84437887
2026-04-02 00:00:00-04:00,2055.5,2058.2,2041.05,2044.65,100.89376221
2026-04-02 01:00:00-04:00,2044.6,2050.45,2039.2,2050.4,70.39863476
2026-04-02 02:00:00-04:00,2050.4,2053.35,2045.0,2049.9,87.62077584
2026-04-02 03:00:00-04:00,2049.5,2056.1,2043.7,2055.1,67.47270102
2026-04-02 04:00:00-04:00,2053.75,2053.9,2045.95,2046.25,59.71799072
2026-04-02 05:00:00-04:00,2045.75,2047.55,2039.7,2043.1,68.06488391
2026-04-02 06:00:00-04:00,2043.15,2044.65,2032.0,2038.1,85.87754312
2026-04-02 07:00:00-04:00,2038.1,2040.4,2025.05,2033.0,101.79860198
2026-04-02 08:00:00-04:00,2031.75,2032.55,2014.0,2025.75,294.82404482
2026-04-02 09:00:00-04:00,2027.7,2039.35,2014.0,2037.45,117.72573096
2026-04-02 10:00:00-04:00,2038.0,2072.2,2031.95,2064.2,191.00239718
2026-04-02 11:00:00-04:00,2064.1,2067.0,2048.1,2059.25,94.88093897
2026-04-02 12:00:00-04:00,2059.25,2075.0,2051.55,2063.15,233.34137072
2026-04-02 13:00:00-04:00,2063.15,2071.2,2044.55,2046.75,111.11272874
2026-04-02 14:00:00-04:00,2047.3,2061.65,2043.4,2058.25,88.00169973
2026-04-02 15:00:00-04:00,2058.6,2066.7,2054.95,2065.3,104.7373
2026-04-02 16:01:00-04:00,2064.0,2073.9,2060.75,2068.85,82.87531134
2026-04-02 17:00:00-04:00,2068.85,2070.5,2056.4,2062.7,76.07253558
