date,open,high,low,close,volume
2026-04-12T05:00:00Z,2212.89,2220.4,2209.32,2218.1,199.61389134
2026-04-12T06:00:00Z,2218.15,2221.31,2215.61,2217.03,177.16674035
2026-04-12T07:00:00Z,2217.03,2220.99,2213.52,2220.08,143.39197924
2026-04-12T08:00:00Z,2219.04,2219.69,2213.16,2215.14,214.9543442
2026-04-12T09:00:00Z,2215.15,2216.54,2212.12,2214.93,617.50889936
2026-04-12T10:00:00Z,2214.91,2217.97,2194.9,2202.29,662.3832597
2026-04-12T11:00:00Z,2202.3,2207.51,2198.57,2205.36,407.56375797
2026-04-12T12:00:00Z,2205.08,2208.27,2189.53,2195.35,364.11600448
2026-04-12T13:00:00Z,2195.36,2199.98,2186.05,2187.45,575.11682458
2026-04-12T14:00:00Z,2187.22,2193.81,2180.0,2181.99,536.6050628
2026-04-12T15:00:00Z,2181.86,2189.36,2176.15,2187.32,471.19920924
2026-04-12T16:00:00Z,2187.36,2191.05,2183.99,2188.31,215.22415353
2026-04-12T17:00:00Z,2188.32,2205.94,2188.3,2202.79,451.7427435
2026-04-12T18:00:00Z,2204.15,2207.55,2201.0,2201.66,1500.09397705
2026-04-12T19:00:00Z,2201.4,2206.07,2198.47,2199.23,237.3174077
2026-04-12T20:00:00Z,2199.23,2219.64,2194.12,2214.09,2439.67140417
2026-04-12T21:00:00Z,2214.08,2218.31,2205.69,2211.7,196.14178979
2026-04-12T22:00:00Z,2211.55,2211.55,2184.56,2199.67,674.55707737
2026-04-12T23:00:00Z,2199.64,2199.64,2186.76,2191.77,237.20407493
2026-04-13T00:00:00Z,2191.74,2207.93,2187.81,2205.38,401.8020171
2026-04-13T01:00:00Z,2205.37,2209.37,2200.89,2204.01,313.92247372
2026-04-13T02:00:00Z,2204.01,2205.5,2193.27,2194.48,102.38210588
2026-04-13T03:00:00Z,2194.48,2195.74,2190.76,2195.15,158.75798803
2026-04-13T04:00:00Z,2194.53,2199.18,2187.16,2190.09,1051.96442177
2026-04-13T05:00:00Z,2190.36,2191.0,2182.22,2190.62,311.67037683
2026-04-13T06:00:00Z,2191.06,2201.29,2190.8,2198.45,649.20686394
2026-04-13T07:00:00Z,2199.17,2200.45,2182.99,2186.62,674.9494644
2026-04-13T08:00:00Z,2186.68,2189.75,2180.17,2185.64,903.64899926
2026-04-13T09:00:00Z,2185.63,2195.71,2185.62,2188.05,232.49411005
2026-04-13T10:00:00Z,2188.15,2188.72,2179.36,2183.19,682.84141332
2026-04-13T11:00:00Z,2183.2,2191.18,2182.96,2187.63,673.59339825
2026-04-13T12:00:00Z,2187.41,2198.98,2175.0,2192.57,962.68293489
2026-04-13T13:00:00Z,2192.54,2215.72,2182.43,2215.51,1046.44270983
2026-04-13T14:00:00Z,2215.6,2235.96,2204.17,2234.04,1034.47583218
2026-04-13T15:00:00Z,2234.99,2237.52,2200.7,2210.0,1990.67460744
2026-04-13T16:00:00Z,2210.01,2234.15,2202.29,2226.98,1928.00551441
2026-04-13T17:00:00Z,2226.98,2243.3,2223.79,2225.94,1146.80189677
